id,probability,actual
862,1.1243007975281216e-05,0.0
862,0.999977707862854,1.0
862,0.061684414744377136,0.0
862,0.0002709114633034915,0.0
862,0.9879657626152039,1.0
862,1.1863350664498284e-05,0.0
862,1.1475397514004726e-05,0.0
862,0.9999781847000122,1.0
862,1.52598659042269e-05,0.0
862,1.1625222214206588e-05,0.0
862,0.9999688863754272,1.0
862,0.3240896165370941,0.0
862,0.052130959928035736,0.0
862,0.9056845903396606,1.0
862,1.245850398845505e-05,0.0
862,1.112357040256029e-05,0.0
862,0.9999772310256958,1.0
862,1.2284939657547511e-05,0.0
862,1.1894968338310719e-05,0.0
862,0.9999731779098511,1.0
862,1.6485862943227403e-05,0.0
862,1.1432162864366546e-05,0.0
862,0.9999723434448242,1.0
862,1.2078679901605938e-05,0.0
862,1.1469368473626673e-05,0.0
862,0.9999750852584839,1.0
862,1.2646441973629408e-05,0.0
862,1.1098627510364167e-05,0.0
862,0.9999759197235107,1.0
862,1.2720540325972252e-05,0.0
862,1.1313768482068554e-05,0.0
862,0.9999744892120361,1.0
862,1.5059290490171406e-05,0.0
862,1.1941602679144125e-05,0.0
862,0.9999703168869019,1.0
129,1.1787565199483652e-05,0.0
129,1.1972391803283244e-05,0.0
129,0.9999815225601196,1.0
129,5.5644341045990586e-05,0.0
129,1.4287573321780656e-05,0.0
129,0.9999676942825317,1.0
129,1.1791815268225037e-05,0.0
129,1.182174491987098e-05,0.0
129,0.9999817609786987,1.0
129,2.900599611166399e-05,0.0
129,1.1469948731246404e-05,0.0
129,0.9999778270721436,1.0
129,1.5660805729567073e-05,0.0
129,1.1826097761513665e-05,0.0
129,0.9999797344207764,1.0
129,1.452734250051435e-05,0.0
129,1.1411771083658095e-05,0.0
129,0.9999792575836182,1.0
129,2.4213864890043624e-05,0.0
129,1.5978439478203654e-05,0.0
129,0.9999780654907227,1.0
129,2.5125542379100807e-05,0.0
129,1.1796201761171687e-05,0.0
129,0.9999772310256958,1.0
129,1.1894661838596221e-05,0.0
129,1.1426320270402357e-05,0.0
129,0.9999805688858032,1.0
129,1.21090806715074e-05,0.0
129,1.1663555596896913e-05,0.0
129,0.9999797344207764,1.0
129,1.2101022548449691e-05,0.0
129,1.1731738595699426e-05,0.0
129,0.9999814033508301,1.0
129,2.1312995158950798e-05,0.0
129,1.1443453331594355e-05,0.0
129,0.9999778270721436,1.0
175,1.236714069818845e-05,0.0
175,1.1140259630337823e-05,0.0
175,0.999975323677063,1.0
175,0.002420320874080062,0.0
175,0.00011389983410481364,0.0
175,0.9998533725738525,1.0
175,1.1961937161686365e-05,0.0
175,1.1174371138622519e-05,0.0
175,0.9999780654907227,1.0
175,4.90032289235387e-05,0.0
175,1.5090198758116458e-05,0.0
175,0.9999568462371826,1.0
175,1.3154151929484215e-05,0.0
175,1.1235923921049107e-05,0.0
175,0.9999748468399048,1.0
175,1.7391297660651617e-05,0.0
175,1.164969307865249e-05,0.0
175,0.999967098236084,1.0
175,1.5730931409052573e-05,0.0
175,1.3828915143676568e-05,0.0
175,0.9999641180038452,1.0
175,0.0020857458002865314,0.0
175,0.9987313151359558,1.0
175,0.0006654695025645196,0.0
175,4.0416736737824976e-05,0.0
175,1.763996624504216e-05,0.0
175,0.9999608993530273,1.0
175,1.3373050023801625e-05,0.0
175,1.107621119444957e-05,0.0
175,0.9999737739562988,1.0
175,1.2252565284143202e-05,0.0
175,1.1209252079424914e-05,0.0
175,0.9999756813049316,1.0
175,0.2924422025680542,0.0
175,0.9040698409080505,0.0
175,0.006765196565538645,1.0
561,1.6072979633463547e-05,0.0
561,1.1325319974275772e-05,0.0
561,0.999976396560669,1.0
561,3.386177195352502e-05,0.0
561,1.4035397725820076e-05,0.0
561,0.9999603033065796,1.0
561,1.7426313206669874e-05,0.0
561,1.1999584785371553e-05,0.0
561,0.9999765157699585,1.0
561,2.4355456844205037e-05,0.0
561,1.4643333088315558e-05,0.0
561,0.9999724626541138,1.0
561,1.749755028868094e-05,0.0
561,1.161429645435419e-05,0.0
561,0.9999772310256958,1.0
561,3.359884431120008e-05,0.0
561,1.420348144165473e-05,0.0
561,0.9999700784683228,1.0
561,2.296814272995107e-05,0.0
561,2.3823289666324854e-05,0.0
561,0.999971866607666,1.0
561,1.948626413650345e-05,0.0
561,1.3439915164781269e-05,0.0
561,0.9999738931655884,1.0
561,3.321723488625139e-05,0.0
561,3.1211970053846017e-05,0.0
561,0.9999691247940063,1.0
561,1.77988076757174e-05,0.0
561,1.1535535122675356e-05,0.0
561,0.9999752044677734,1.0
561,1.7163314623758197e-05,0.0
561,1.121804234571755e-05,0.0
561,0.9999774694442749,1.0
561,0.00029546290170401335,1.0
561,6.77742573316209e-05,0.0
561,0.9999129772186279,0.0
999,1.9576526028686203e-05,0.0
999,1.1641595847322606e-05,0.0
999,0.9999784231185913,1.0
999,0.00010734626994235441,0.0
999,1.8593726053950377e-05,0.0
999,0.9999603033065796,1.0
999,0.00013072490401100367,0.0
999,1.8761405954137444e-05,0.0
999,0.9999712705612183,1.0
999,3.0238612453103997e-05,0.0
999,1.4800167264183983e-05,0.0
999,0.9999772310256958,1.0
999,3.699916123878211e-05,0.0
999,1.7663616745267063e-05,0.0
999,0.9999755620956421,1.0
999,2.3808002879377455e-05,0.0
999,1.1325319974275772e-05,0.0
999,0.9999784231185913,1.0
999,2.1788882804685272e-05,0.0
999,1.3975521142128855e-05,0.0
999,0.9999778270721436,1.0
999,2.2796104531153105e-05,0.0
999,1.1543954315129668e-05,0.0
999,0.9999781847000122,1.0
999,2.0930652681272477e-05,0.0
999,1.143678673543036e-05,0.0
999,0.9999772310256958,1.0
999,1.4757743883819785e-05,0.0
999,1.141589746112004e-05,0.0
999,0.9999771118164062,1.0
999,1.2180264093331061e-05,0.0
999,1.1544218068593182e-05,0.0
999,0.9999790191650391,1.0
999,2.4211576601373963e-05,0.0
999,1.142529617936816e-05,0.0
999,0.9999769926071167,1.0
687,3.868872590828687e-05,0.0
687,2.0037930880789645e-05,0.0
687,0.9999557733535767,1.0
687,0.04991874471306801,1.0
687,0.8096450567245483,0.0
687,0.8655634522438049,0.0
687,2.5154888135148212e-05,0.0
687,1.3945206774224062e-05,0.0
687,0.999970555305481,1.0
687,8.84906476130709e-05,0.0
687,4.819990135729313e-05,0.0
687,0.9999324083328247,1.0
687,2.467734884703532e-05,0.0
687,1.5797799278516322e-05,0.0
687,0.9999666213989258,1.0
687,4.259881461621262e-05,0.0
687,1.7711132386466488e-05,0.0
687,0.9999624490737915,1.0
687,6.681284867227077e-05,0.0
687,8.730213448870927e-05,0.0
687,0.9999395608901978,1.0
687,5.457371298689395e-05,0.0
687,3.2277701393468305e-05,0.0
687,0.9999470710754395,1.0
687,6.369938637362793e-05,0.0
687,8.167400665115565e-05,0.0
687,0.9999505281448364,1.0
687,2.634974953252822e-05,0.0
687,1.414674443367403e-05,0.0
687,0.9999667406082153,1.0
687,2.220379246864468e-05,0.0
687,1.2011136277578771e-05,0.0
687,0.9999723434448242,1.0
687,0.9998685121536255,1.0
687,8.92763418960385e-05,0.0
687,0.00038150063483044505,0.0
97,1.2313442312006373e-05,0.0
97,1.138820152846165e-05,0.0
97,0.9999759197235107,1.0
97,0.00026479343068785965,0.0
97,2.2656315195490606e-05,0.0
97,0.9999244213104248,1.0
97,1.2926133422297426e-05,0.0
97,1.124209666159004e-05,0.0
97,0.9999772310256958,1.0
97,1.3490652236214373e-05,0.0
97,1.1323743819957599e-05,0.0
97,0.9999728202819824,1.0
97,1.2433982192305848e-05,0.0
97,1.1439339687058236e-05,0.0
97,0.9999754428863525,1.0
97,1.3850138202542439e-05,0.0
97,1.1156482287333347e-05,0.0
97,0.9999767541885376,1.0
97,1.2726510249194689e-05,0.0
97,1.2096685168216936e-05,0.0
97,0.9999701976776123,1.0
97,1.266321760340361e-05,0.0
97,1.1217572136956733e-05,0.0
97,0.9999752044677734,1.0
97,1.2628028343897313e-05,0.0
97,1.1631011147983372e-05,0.0
97,0.9999749660491943,1.0
97,1.2679350220423657e-05,0.0
97,1.120395063480828e-05,0.0
97,0.9999748468399048,1.0
97,1.2470365618355572e-05,0.0
97,1.1444991287135053e-05,0.0
97,0.999976396560669,1.0
97,0.9957839846611023,0.0
97,0.034407638013362885,1.0
97,0.0031234747730195522,0.0
852,1.1811433068942279e-05,0.0
852,1.1744656148948707e-05,0.0
852,0.999980092048645,1.0
852,0.9998916387557983,1.0
852,2.1149722670088522e-05,0.0
852,0.0010500515345484018,0.0
852,1.4368780284712557e-05,0.0
852,1.1668539627862629e-05,0.0
852,0.9999774694442749,1.0
852,2.1224319425527938e-05,0.0
852,1.1412445928726811e-05,0.0
852,0.9999750852584839,1.0
852,1.2071804121660534e-05,0.0
852,1.1603779057622887e-05,0.0
852,0.9999779462814331,1.0
852,1.1883573279192206e-05,0.0
852,1.1504192116262857e-05,0.0
852,0.9999798536300659,1.0
852,1.1984910997853149e-05,0.0
852,1.1504225767566822e-05,0.0
852,0.9999794960021973,1.0
852,1.692938712949399e-05,0.0
852,1.1723843272193335e-05,0.0
852,0.9999780654907227,1.0
852,1.177044578071218e-05,0.0
852,1.1420938790251967e-05,0.0
852,0.9999810457229614,1.0
852,1.1851069757540245e-05,0.0
852,1.148049886978697e-05,0.0
852,0.9999778270721436,1.0
852,1.1713528692780528e-05,0.0
852,1.1599098797887564e-05,0.0
852,0.9999804496765137,1.0
852,1.1681834621413145e-05,0.0
852,1.1683650882332586e-05,0.0
852,0.9999793767929077,1.0
420,1.7730024410411716e-05,0.0
420,1.1747928510885686e-05,0.0
420,0.9999750852584839,1.0
420,0.011577460914850235,0.0
420,0.0010088968556374311,0.0
420,0.9980265498161316,1.0
420,1.1962873031734489e-05,0.0
420,1.1256074685661588e-05,0.0
420,0.9999769926071167,1.0
420,2.902060623455327e-05,0.0
420,1.6004869394237176e-05,0.0
420,0.9999698400497437,1.0
420,0.2520845830440521,1.0
420,0.7431406378746033,0.0
420,0.002704228740185499,0.0
420,2.9920638553448953e-05,0.0
420,1.2601488379004877e-05,0.0
420,0.9999722242355347,1.0
420,2.151221633539535e-05,0.0
420,1.3818038496538065e-05,0.0
420,0.999970555305481,1.0
420,1.7769805708667263e-05,0.0
420,1.120176057156641e-05,0.0
420,0.9999744892120361,1.0
420,1.675307248660829e-05,0.0
420,1.3856836631020997e-05,0.0
420,0.9999762773513794,1.0
420,1.8268874555360526e-05,0.0
420,1.1832109521492384e-05,0.0
420,0.9999711513519287,1.0
420,1.1983082004007883e-05,0.0
420,1.120702836487908e-05,0.0
420,0.999974250793457,1.0
420,2.5690767870401032e-05,0.0
420,1.6696039892849512e-05,0.0
420,0.9999706745147705,1.0
67,1.1929538231925108e-05,0.0
67,1.1168532182637136e-05,0.0
67,0.9999756813049316,1.0
67,0.0024141690228134394,0.0
67,0.9992247819900513,1.0
67,0.003420948050916195,0.0
67,1.1781137800426222e-05,0.0
67,1.1258930499025155e-05,0.0
67,0.9999747276306152,1.0
67,2.818522261804901e-05,0.0
67,1.8306403944734484e-05,0.0
67,0.9999626874923706,1.0
67,1.2196896932437085e-05,0.0
67,1.1242418622714467e-05,0.0
67,0.9999709129333496,1.0
67,2.0927938749082386e-05,0.0
67,1.1182260095665697e-05,0.0
67,0.9999704360961914,1.0
67,3.139993714285083e-05,0.0
67,3.722481051227078e-05,0.0
67,0.9999649524688721,1.0
67,1.2897282431367785e-05,0.0
67,1.1522397471708246e-05,0.0
67,0.9999675750732422,1.0
67,0.014474703930318356,0.0
67,0.9879578948020935,0.0
67,0.06143396720290184,1.0
67,1.2167702152510174e-05,0.0
67,1.1125501259812154e-05,0.0
67,0.9999723434448242,1.0
67,1.2054306353093125e-05,0.0
67,1.122264438890852e-05,0.0
67,0.9999724626541138,1.0
67,2.25873664021492e-05,0.0
67,1.8493245079298504e-05,0.0
67,0.9999644756317139,1.0
676,1.1806016118498519e-05,0.0
676,1.1886498214153107e-05,0.0
676,0.9999786615371704,1.0
676,0.00011525494483066723,0.0
676,1.793204137356952e-05,0.0
676,0.9999661445617676,1.0
676,1.1913894013559911e-05,0.0
676,1.1861799976031762e-05,0.0
676,0.9999814033508301,1.0
676,2.6556559532764368e-05,0.0
676,1.1326876119710505e-05,0.0
676,0.9999794960021973,1.0
676,1.2455320756998844e-05,0.0
676,1.1729703146556858e-05,0.0
676,0.9999803304672241,1.0
676,1.300996882491745e-05,0.0
676,1.144015732279513e-05,0.0
676,0.9999814033508301,1.0
676,1.7957057934836484e-05,0.0
676,1.1491714758449234e-05,0.0
676,0.9999797344207764,1.0
676,1.1987711332039908e-05,0.0
676,1.1602826816670131e-05,0.0
676,0.9999809265136719,1.0
676,1.2142419109295588e-05,0.0
676,1.1586439541133586e-05,0.0
676,0.9999793767929077,1.0
676,1.2259005416126456e-05,0.0
676,1.1563578482309822e-05,0.0
676,0.999977707862854,1.0
676,1.191938190459041e-05,0.0
676,1.186899680760689e-05,0.0
676,0.9999785423278809,1.0
676,2.80442473012954e-05,0.0
676,1.1619392353168223e-05,0.0
676,0.9999785423278809,1.0
915,1.4750173249922227e-05,0.0
915,1.1468264347058721e-05,0.0
915,0.9999803304672241,1.0
915,3.8768503145547584e-05,0.0
915,1.3742606824962422e-05,0.0
915,0.9999682903289795,1.0
915,1.5518584405072033e-05,0.0
915,1.1330948836985044e-05,0.0
915,0.9999810457229614,1.0
915,2.114544804499019e-05,0.0
915,1.1930197615583893e-05,0.0
915,0.9999796152114868,1.0
915,1.8717550119617954e-05,0.0
915,1.1612236448854674e-05,0.0
915,0.9999794960021973,1.0
915,1.8399096006760374e-05,0.0
915,1.14417834993219e-05,0.0
915,0.9999814033508301,1.0
915,1.804953171813395e-05,0.0
915,1.2457291632017586e-05,0.0
915,0.9999802112579346,1.0
915,1.6954625607468188e-05,0.0
915,1.1918450582015794e-05,0.0
915,0.9999806880950928,1.0
915,1.822703779907897e-05,0.0
915,1.2572200830618385e-05,0.0
915,0.9999793767929077,1.0
915,1.4399068277270999e-05,0.0
915,1.1722825547622051e-05,0.0
915,0.99997878074646,1.0
915,1.1888118933711667e-05,0.0
915,1.1708547390298918e-05,0.0
915,0.9999806880950928,1.0
915,2.558175583544653e-05,0.0
915,1.461786905565532e-05,0.0
915,0.999977707862854,1.0
603,1.5037921912153251e-05,0.0
603,1.163680190074956e-05,0.0
603,0.9999765157699585,1.0
603,0.03237982839345932,0.0
603,0.00023310295364353806,0.0
603,0.9879695177078247,1.0
603,2.4018287149374373e-05,0.0
603,1.3329949069884606e-05,0.0
603,0.9999724626541138,1.0
603,5.226114080869593e-05,0.0
603,2.22874205064727e-05,0.0
603,0.999962568283081,1.0
603,2.751023021119181e-05,0.0
603,1.5908621207927354e-05,0.0
603,0.9999700784683228,1.0
603,3.2265819754684344e-05,0.0
603,1.2444776984921191e-05,0.0
603,0.999972939491272,1.0
603,2.367753768339753e-05,0.0
603,1.863434044935275e-05,0.0
603,0.999970555305481,1.0
603,2.2406442440114915e-05,0.0
603,1.1454360901552718e-05,0.0
603,0.9999737739562988,1.0
603,1.8970773453474976e-05,0.0
603,1.160620195150841e-05,0.0
603,0.9999724626541138,1.0
603,1.2310401871218346e-05,0.0
603,1.1285535947536118e-05,0.0
603,0.9999712705612183,1.0
603,1.807521221053321e-05,0.0
603,1.1411608284106478e-05,0.0
603,0.9999738931655884,1.0
603,5.702308044419624e-05,0.0
603,3.77562282665167e-05,0.0
603,0.9999473094940186,1.0
471,1.1993589396297466e-05,0.0
471,1.1358722076693084e-05,0.0
471,0.9999772310256958,1.0
471,0.00028252872289158404,0.0
471,2.4483353627147153e-05,0.0
471,0.9998825788497925,1.0
471,6.789030157960951e-05,0.0
471,1.7642389138927683e-05,0.0
471,0.999968409538269,1.0
471,3.4627519198693335e-05,0.0
471,1.1830203220597468e-05,0.0
471,0.9999605417251587,1.0
471,1.2453278031898662e-05,0.0
471,1.1300796359137166e-05,0.0
471,0.9999749660491943,1.0
471,2.2176325728651136e-05,0.0
471,1.115851500799181e-05,0.0
471,0.9999681711196899,1.0
471,0.9757402539253235,1.0
471,0.07993029803037643,0.0
471,0.0013530331198126078,0.0
471,1.8004180674324743e-05,0.0
471,1.12449488369748e-05,0.0
471,0.9999737739562988,1.0
471,2.59159023698885e-05,0.0
471,1.2627449905266985e-05,0.0
471,0.9999712705612183,1.0
471,1.3706062418350484e-05,0.0
471,1.120944489230169e-05,0.0
471,0.9999699592590332,1.0
471,1.24718162624049e-05,0.0
471,1.1303868632239755e-05,0.0
471,0.9999749660491943,1.0
471,9.857820987235755e-05,0.0
471,3.532693153829314e-05,0.0
471,0.9999449253082275,1.0
741,1.1979518603766337e-05,0.0
741,1.1332203030178789e-05,0.0
741,0.999976396560669,1.0
741,0.9996970891952515,1.0
741,3.443628520471975e-05,0.0
741,0.0056688678450882435,0.0
741,1.5881942090345547e-05,0.0
741,1.1392145097488537e-05,0.0
741,0.9999709129333496,1.0
741,1.3541230146074668e-05,0.0
741,1.1456807442300487e-05,0.0
741,0.9999666213989258,1.0
741,1.2009671081614215e-05,0.0
741,1.1342528523528017e-05,0.0
741,0.999972939491272,1.0
741,1.4827546692686155e-05,0.0
741,1.1231295502511784e-05,0.0
741,0.9999693632125854,1.0
741,0.005640105344355106,0.0
741,0.033273082226514816,0.0
741,0.9982663989067078,1.0
741,1.2559425158542581e-05,0.0
741,1.1205618648091331e-05,0.0
741,0.9999719858169556,1.0
741,1.2106123904231936e-05,0.0
741,1.1643151083262637e-05,0.0
741,0.999975323677063,1.0
741,1.676238935033325e-05,0.0
741,1.1402525160519872e-05,0.0
741,0.9999678134918213,1.0
741,1.2096928912797011e-05,0.0
741,1.1264096428931225e-05,0.0
741,0.9999755620956421,1.0
741,1.7904323613038287e-05,0.0
741,1.1681388969009276e-05,0.0
741,0.9999667406082153,1.0
58,1.2222385521454271e-05,0.0
58,1.1161920156155247e-05,0.0
58,0.9999758005142212,1.0
58,0.001738784834742546,0.0
58,3.06694237224292e-05,0.0
58,0.9998760223388672,1.0
58,1.2913504178868607e-05,0.0
58,1.1163528142787982e-05,0.0
58,0.9999760389328003,1.0
58,1.3822928849549498e-05,0.0
58,1.1382448064978234e-05,0.0
58,0.999967098236084,1.0
58,1.2311059435887728e-05,0.0
58,1.1190517398063093e-05,0.0
58,0.9999735355377197,1.0
58,1.4467699656961486e-05,0.0
58,1.1247823749727104e-05,0.0
58,0.999968409538269,1.0
58,2.9509717933251522e-05,0.0
58,1.4520928743877448e-05,0.0
58,0.999962329864502,1.0
58,1.2761684047291055e-05,0.0
58,1.125632206822047e-05,0.0
58,0.9999719858169556,1.0
58,0.9998914003372192,1.0
58,2.512765240680892e-05,0.0
58,0.0003633204905781895,0.0
58,1.261534089280758e-05,0.0
58,1.1055588402086869e-05,0.0
58,0.9999721050262451,1.0
58,1.2273404536244925e-05,0.0
58,1.1172751328558661e-05,0.0
58,0.9999759197235107,1.0
58,0.999887228012085,1.0
58,3.3622945920797065e-05,0.0
58,0.0004804345953743905,0.0
1228,1.653006620472297e-05,0.0
1228,1.1607929081947077e-05,0.0
1228,0.9999788999557495,1.0
1228,0.001140032196417451,0.0
1228,0.0001973868638742715,0.0
1228,0.999830961227417,1.0
1228,1.863606485130731e-05,0.0
1228,1.1953042303503025e-05,0.0
1228,0.9999780654907227,1.0
1228,9.241513907909393e-05,0.0
1228,4.2785319237736985e-05,0.0
1228,0.9999468326568604,1.0
1228,1.9887040252797306e-05,0.0
1228,1.2802664969058242e-05,0.0
1228,0.9999748468399048,1.0
1228,2.3943914129631594e-05,0.0
1228,1.262301975657465e-05,0.0
1228,0.999971866607666,1.0
1228,4.7952966269804165e-05,0.0
1228,6.681756349280477e-05,0.0
1228,0.9999469518661499,1.0
1228,1.961909765668679e-05,0.0
1228,1.3158718502381817e-05,0.0
1228,0.9999747276306152,1.0
1228,2.5408038709429093e-05,0.0
1228,2.8385424229782075e-05,0.0
1228,0.9999666213989258,1.0
1228,2.14231349673355e-05,0.0
1228,1.2725309716188349e-05,0.0
1228,0.9999730587005615,1.0
1228,2.1593279598164372e-05,0.0
1228,1.1721361261152197e-05,0.0
1228,0.9999752044677734,1.0
1228,0.00046199720236472785,0.0
1228,0.9996114373207092,1.0
1228,0.0005075877415947616,0.0
1174,1.1790421012847219e-05,0.0
1174,1.1561538485693745e-05,0.0
1174,0.9999818801879883,1.0
1174,0.9998997449874878,0.0
1174,2.0397896150825545e-05,0.0
1174,0.0002217423461843282,1.0
1174,1.2258619790372904e-05,0.0
1174,1.1512203855090775e-05,0.0
1174,0.9999793767929077,1.0
1174,1.914278618642129e-05,0.0
1174,1.1325168998155277e-05,0.0
1174,0.9999746084213257,1.0
1174,1.4483546692645177e-05,0.0
1174,1.154923938884167e-05,0.0
1174,0.99997878074646,1.0
1174,1.3095297617837787e-05,0.0
1174,1.1232880751776975e-05,0.0
1174,0.9999760389328003,1.0
1174,1.1982579053437803e-05,0.0
1174,1.1390244253561832e-05,0.0
1174,0.9999790191650391,1.0
1174,2.3060874809743837e-05,0.0
1174,1.1556070603546686e-05,0.0
1174,0.9999748468399048,1.0
1174,1.1727711353159975e-05,0.0
1174,1.1307976819807664e-05,0.0
1174,0.9999803304672241,1.0
1174,1.1953726243518759e-05,0.0
1174,1.1367000297468621e-05,0.0
1174,0.9999793767929077,1.0
1174,1.208238973049447e-05,0.0
1174,1.153989251179155e-05,0.0
1174,0.9999792575836182,1.0
1174,2.0129022232140414e-05,1.0
1174,1.1232988072151784e-05,0.0
1174,0.9999747276306152,0.0
851,1.1688342965499032e-05,0.0
851,1.1751020792871714e-05,0.0
851,0.9999812841415405,1.0
851,0.9998984336853027,1.0
851,2.275591941724997e-05,0.0
851,0.00023884141410235316,0.0
851,1.180531853606226e-05,0.0
851,1.170919495052658e-05,0.0
851,0.9999799728393555,1.0
851,1.9312250515213236e-05,0.0
851,1.137316030508373e-05,0.0
851,0.9999759197235107,1.0
851,1.1898609955096617e-05,0.0
851,1.1612767593760509e-05,0.0
851,0.9999797344207764,1.0
851,1.855185291788075e-05,0.0
851,1.1310618901916314e-05,0.0
851,0.9999767541885376,1.0
851,1.2083196452294942e-05,0.0
851,1.1404720680729952e-05,0.0
851,0.9999796152114868,1.0
851,1.1771231584134512e-05,0.0
851,1.159010935225524e-05,0.0
851,0.9999794960021973,1.0
851,1.1785295100708026e-05,0.0
851,1.1300548976578284e-05,0.0
851,0.9999804496765137,1.0
851,1.1733886822185013e-05,0.0
851,1.1510096555866767e-05,0.0
851,0.9999794960021973,1.0
851,1.183473887067521e-05,0.0
851,1.1763263501052279e-05,0.0
851,0.9999814033508301,1.0
851,1.5988272934919223e-05,0.0
851,1.1462753718660679e-05,0.0
851,0.9999773502349854,1.0
81,1.176882960862713e-05,0.0
81,1.129395513999043e-05,0.0
81,0.9999737739562988,1.0
81,0.9968904852867126,1.0
81,3.406907126191072e-05,0.0
81,0.05110592767596245,0.0
81,1.1845172593893949e-05,0.0
81,1.1432707651692908e-05,0.0
81,0.999976634979248,1.0
81,1.3520779248210602e-05,0.0
81,1.15252978503122e-05,0.0
81,0.9999668598175049,1.0
81,1.2307713404879905e-05,0.0
81,1.1343501682858914e-05,0.0
81,0.999970555305481,1.0
81,0.9998961687088013,1.0
81,1.9581810192903504e-05,0.0
81,0.00031759293051436543,0.0
81,1.5975758287822828e-05,0.0
81,1.5818966858205386e-05,0.0
81,0.9999710321426392,1.0
81,1.23868649097858e-05,0.0
81,1.1257567166467197e-05,0.0
81,0.9999703168869019,1.0
81,1.2845738638134208e-05,0.0
81,1.3084986676403787e-05,0.0
81,0.9999682903289795,1.0
81,1.2001037248410285e-05,0.0
81,1.1290885595371947e-05,0.0
81,0.9999687671661377,1.0
81,1.5231164979923051e-05,0.0
81,1.1242267646593973e-05,0.0
81,0.9999634027481079,1.0
81,0.9682292938232422,0.0
81,0.09056752920150757,0.0
81,0.014757642522454262,1.0
318,1.178118236566661e-05,0.0
318,1.210305345011875e-05,0.0
318,0.9999755620956421,1.0
318,2.6474783226149157e-05,0.0
318,1.1910031389561482e-05,0.0
318,0.9999798536300659,1.0
318,1.1789970812969841e-05,0.0
318,1.195131062559085e-05,0.0
318,0.9999797344207764,1.0
318,1.1977051144640427e-05,0.0
318,1.1604353858274408e-05,0.0
318,0.9999778270721436,1.0
318,1.1845894732687157e-05,0.0
318,1.1731604899978265e-05,0.0
318,0.9999784231185913,1.0
318,1.2014092135359533e-05,0.0
318,1.1619115866778884e-05,0.0
318,0.9999793767929077,1.0
318,1.4267109690990765e-05,0.0
318,1.1380950127204414e-05,0.0
318,0.9999797344207764,1.0
318,1.1848787835333496e-05,0.0
318,1.1716644621628802e-05,0.0
318,0.9999779462814331,1.0
318,1.1830630683107302e-05,0.0
318,1.1437877219577786e-05,0.0
318,0.9999788999557495,1.0
318,8.646764763398096e-05,0.0
318,1.4061872207093984e-05,0.0
318,0.9999707937240601,1.0
318,1.1855796401505359e-05,0.0
318,1.1925078979402315e-05,0.0
318,0.9999780654907227,1.0
318,1.3144495824235491e-05,0.0
318,1.156855341832852e-05,0.0
318,0.9999780654907227,1.0
1038,1.2032897757308092e-05,0.0
1038,1.1374656423868146e-05,0.0
1038,0.9999778270721436,1.0
1038,0.00041564551065675914,0.0
1038,2.063987085421104e-05,0.0
1038,0.9999408721923828,1.0
1038,1.218394663737854e-05,0.0
1038,1.1319208169879857e-05,0.0
1038,0.9999773502349854,1.0
1038,2.0703622794826515e-05,0.0
1038,1.1231017197133042e-05,0.0
1038,0.9999734163284302,1.0
1038,1.697094921837561e-05,0.0
1038,1.1443703442637343e-05,0.0
1038,0.9999771118164062,1.0
1038,2.703738573472947e-05,0.0
1038,1.1241474567214027e-05,0.0
1038,0.9999709129333496,1.0
1038,2.5351426302222535e-05,0.0
1038,2.1272548110573553e-05,0.0
1038,0.9999716281890869,1.0
1038,2.2421641915570945e-05,0.0
1038,1.1347873623890337e-05,0.0
1038,0.9999741315841675,1.0
1038,2.5655368517618626e-05,0.0
1038,2.003907684411388e-05,0.0
1038,0.999971866607666,1.0
1038,1.2350947145023383e-05,0.0
1038,1.1252801414229907e-05,0.0
1038,0.9999743700027466,1.0
1038,1.2307373253861442e-05,0.0
1038,1.1365071259206161e-05,0.0
1038,0.9999785423278809,1.0
1038,0.9996806383132935,1.0
1038,0.00023879724903963506,0.0
1038,0.002649070229381323,0.0
1312,1.1703624295478221e-05,0.0
1312,1.1367802471795585e-05,0.0
1312,0.9999796152114868,1.0
1312,0.9998505115509033,1.0
1312,2.9276616260176525e-05,0.0
1312,0.00040972992428578436,0.0
1312,1.296850859944243e-05,0.0
1312,1.1178550266777165e-05,0.0
1312,0.9999781847000122,1.0
1312,1.2721657185466029e-05,0.0
1312,1.1200981134606991e-05,0.0
1312,0.9999773502349854,1.0
1312,1.1908077794942074e-05,0.0
1312,1.134772173827514e-05,0.0
1312,0.9999804496765137,1.0
1312,1.2548818631330505e-05,0.0
1312,1.1098182767455e-05,0.0
1312,0.9999794960021973,1.0
1312,0.00012435264943633229,0.0
1312,0.9996834993362427,1.0
1312,9.74475042312406e-05,0.0
1312,1.2779026292264462e-05,0.0
1312,1.1299524885544088e-05,0.0
1312,0.9999786615371704,1.0
1312,1.1968647413596045e-05,0.0
1312,1.1443223229434807e-05,0.0
1312,0.9999806880950928,1.0
1312,1.2958939805685077e-05,0.0
1312,1.1132867257401813e-05,0.0
1312,0.9999797344207764,1.0
1312,1.174990029539913e-05,0.0
1312,1.1416016604925971e-05,0.0
1312,0.9999799728393555,1.0
1312,2.08052388188662e-05,0.0
1312,1.1340548553562257e-05,0.0
1312,0.999976634979248,1.0
990,1.2545372555905487e-05,0.0
990,1.1134098713228013e-05,0.0
990,0.9999767541885376,1.0
990,0.5109358429908752,0.0
990,7.692410872550681e-05,0.0
